id,x,y,dy
331,0.3313313313313313,-0.501555102309441,0.0755359223035964
332,0.33233233233233234,-0.5175437888583541,-1.4038476359918735
333,0.3333333333333333,-0.5326920704511044,-0.13869758700112977
334,0.33433433433433435,-0.5469839777754729,0.01040681410673383
335,0.3353353353353353,-0.5604043883499196,-0.005589264652413273
336,0.3363363363363363,-0.5729390414775518,-1.054093912786842
337,0.33733733733733734,-0.5845745523478876,-0.8369482764827647
338,0.3383383383383383,-0.5952984252725078,-0.4200991548797297
339,0.33933933933933935,-0.6050990660414896,-1.0594552611925554
340,0.34034034034034033,-0.6139657933884081,-0.8722601949526306
341,0.34134134134134136,-0.6218888495525714,-1.2277802891812921
342,0.34234234234234234,-0.6288594099280338,-0.709147642416019
343,0.3433433433433433,-0.634869591789865,-1.5456449892816368
344,0.34434434434434436,-0.6399124620890242,-0.04032069294778817
345,0.34534534534534533,-0.6439820443081482,-1.4900691503348829
346,0.34634634634634637,-0.6470733243714644,-0.6094030267084123
347,0.34734734734734735,-0.6491822556029894,-1.0355620565125971
348,0.3483483483483483,-0.6503057627281081,-0.4952198650653572
349,0.34934934934934936,-0.6504417449145767,0.2684249367522735
350,0.35035035035035034,-0.6495890778499434,-0.35844858893793563
351,0.35135135135135137,-0.6477476148533301,-1.5770227433423483
352,0.35235235235235235,-0.6449181870204803,-0.7841133080043579
353,0.3533533533533533,-0.6411026024019244,-0.621068897765424
354,0.35435435435435436,-0.6363036442150773,-0.5639486548081734
355,0.35535535535535534,-0.6305250680920407,-0.2677400468843649
356,0.3563563563563564,-0.6237715983658201,-1.068579402902288
357,0.35735735735735735,-0.6160489233986455,-1.358327792466005
358,0.35835835835835833,-0.6073636899569967,-0.8220123368628081
359,0.35935935935935936,-0.5977234966389114,0.3150879489529862
360,0.36036036036036034,-0.5871368863600699,-1.2128751028583804
361,0.3613613613613614,-0.5756133379060764,0.23235457195039766
362,0.36236236236236236,-0.5631632565593159,-0.4755513564046632
363,0.36336336336336333,-0.5497979638096202,-0.6359751205180886
364,0.36436436436436437,-0.535529686158954,0.22855313430082513
365,0.36536536536536535,-0.520371543031165,-0.6031636194939932
366,0.3663663663663664,-0.504337533798761,-0.05600226057567448
367,0.36736736736736736,-0.4874425239395594,-0.6893918805333554
368,0.3683683683683684,-0.46970223033685776,0.3383865554650577
369,0.36936936936936937,-0.45113320573771865,-0.07108316535526393
370,0.37037037037037035,-0.43175282238467383,-0.032508713883640405
371,0.3713713713713714,-0.41157925483709196,-0.7561384517228542
372,0.37237237237237236,-0.39063146199915494,0.1229258234746235
373,0.3733733733733734,-0.36892916837223577,-0.09680705747795315
374,0.3743743743743744,-0.34649284455021157,-0.8664522977907925
375,0.37537537537537535,-0.3233436869769928,-1.00226604200648
376,0.3763763763763764,-0.2995035969863033,0.29327935204836014
377,0.37737737737737737,-0.2749951591444139,0.643338046926031
378,0.3783783783783784,-0.24984161891726409,-0.3335639643971784
379,0.3793793793793794,-0.22406685968404683,-0.04209852903667699
380,0.38038038038038036,-0.19769537911999158,0.5177499092671176
381,0.3813813813813814,-0.17075226497168833,-0.2563053582639742
382,0.38238238238238237,-0.14326317024893914,0.7604857834165333
383,0.3833833833833834,-0.11525428785760866,0.03624803623213618
384,0.3843843843843844,-0.08675232469863381,0.5547819167039961
385,0.38538538538538536,-0.057784475258742474,0.7599029615667343
386,0.3863863863863864,-0.028378394719020483,0.6026692428181172
387,0.38738738738738737,0.001437828392057361,-0.6797332447100308
388,0.3883883883883884,0.03163569997415727,0.28943257809755807
389,0.3893893893893894,0.062186348531616975,-0.14094513422902888
390,0.39039039039039036,0.09306055372321748,-0.7815135422300912
391,0.3913913913913914,0.12422877525686976,-0.02770672096344634
392,0.3923923923923924,0.15566118210071087,-0.3269706841204737
393,0.3933933933933934,0.18732768198170108,0.8854042988387227
394,0.3943943943943944,0.21919795114252416,-0.7141927957640835
395,0.39539539539539537,0.2512414643274361,1.1692069080543832
396,0.3963963963963964,0.2834275249673228,-0.005834778088817938
397,0.3973973973973974,0.31572529553419026,0.029139076339276038
398,0.3983983983983984,0.34810382803503204,-0.6192391665975522
399,0.3993993993993994,0.38053209461493237,-0.24900325491269976
400,0.40040040040040037,0.41297901823913996,0.2154980198463574
401,0.4014014014014014,0.4454135034237819,1.3039963380292097
402,0.4024024024024024,0.47780446698480306,-0.3229656725726543
403,0.4034034034034034,0.5101208687747617,1.4007239357329206
404,0.4044044044044044,0.5423317423770576,1.281308803470322
405,0.40540540540540543,0.5744062257272544,0.482731019542358
406,0.4064064064064064,0.6063135916312111,0.25971535516773125
407,0.4074074074074074,0.6380232781498463,0.10351153670795998
408,0.4084084084084084,0.6695049188204973,0.898434331774246
409,0.4094094094094094,0.7007283726849558,-0.23312244436403295
410,0.41041041041041043,0.7316637540945536,-0.23712411701178993
411,0.4114114114114114,0.7622814622627416,0.6198729072592173
412,0.4124124124124124,0.7925522105360074,-0.07129964151455215
413,0.4134134134134134,0.8224470553541596,0.32632903184634543
414,0.4144144144144144,0.8519374248713176,0.2942592555634853
415,0.41541541541541543,0.8809951472093733,0.3873775346550772
416,0.4164164164164164,0.9095924783158902,0.17170294074640569
417,0.4174174174174174,0.937702129398996,-0.03822542480569546
418,0.4184184184184184,0.9652972939120457,0.19626588818954183
419,0.4194194194194194,0.992351674061438,1.2293121930869337
420,0.42042042042042044,1.0188395068113476,1.9673519324474482
421,0.4214214214214214,1.0447355893596373,2.025425592481425
422,0.4224224224224224,1.0700153040598157,0.8881234948059389
423,0.42342342342342343,1.0946546427643256,0.4205634948575363
424,0.4244244244244244,1.1186302305651468,1.3961537452982054
425,0.42542542542542544,1.1419193489082087,1.122530042005683
426,0.4264264264264264,1.1644999580587643,2.1433195126276274
427,0.4274274274274274,1.1863507188955154,0.31695913319907576
428,0.42842842842842843,1.207451014011919,1.7739198906395452
429,0.4294294294294294,1.227780968103835,0.8045779627668228
430,0.43043043043043044,1.2473214676233355,0.7301587077764835
431,0.4314314314314314,1.2660541796792486,1.5910633227446005
432,0.43243243243243246,1.2839615701657436,0.7760879401476726
433,0.43343343343343343,1.3010269211010348,1.6327451562194102
434,0.4344344344344344,1.3172343471590535,1.351851381563631
435,0.43543543543543545,1.3325688113777492,1.1807467882494478
436,0.4364364364364364,1.3470161400284717,1.4563917573513097
437,0.43743743743743746,1.3605630366317496,0.9346660764710091
438,0.43843843843843844,1.3731970951055894,1.7863465076515472
439,0.4394394394394394,1.3849068120333023,1.2146205507004304
440,0.44044044044044045,1.3956815980387274,1.116772719010512
441,0.44144144144144143,1.4055117882575918,2.062825617369067
442,0.44244244244244246,1.4143886518946762,2.2643224758010607
443,0.44344344344344344,1.4223044008573047,0.5143190226318985
444,0.4444444444444444,1.429252197456652,0.8945061831161831
445,0.44544544544544545,1.435226161169229,1.1322649001543554
446,0.44644644644644643,1.4402213744518704,2.070154333192365
447,0.44744744744744747,1.4442338876044818,2.4152167428910767
448,0.44844844844844844,1.4472607226757175,2.385204132016421
449,0.4494494494494494,1.4492998764077498,2.259196567507604
450,0.45045045045045046,1.4503503222171994,1.0434628523452592
451,0.45145145145145144,1.450412011210279,2.434434498039227
452,0.45245245245245247,1.4494858722311426,0.948325954344045
453,0.45345345345345345,1.4475738109433929,0.6593861207078573
454,0.4544544544544544,1.4446787079456531,2.3465839300564415
455,0.45545545545545546,1.4408044159230722,0.9076449268592648
456,0.45645645645645644,1.435955755837573,1.815492285993074
457,0.4574574574574575,1.4301385121606176,0.5468512301217949
458,0.45845845845845845,1.4233594271531975,1.8847776254081499
459,0.45945945945945943,1.415626194198711,2.1790666188663903
460,0.46046046046046046,1.4069474501953128,0.9518212411272378
461,0.46146146146146144,1.397332767015274,1.155446559170131
462,0.4624624624624625,1.3867926420397712,1.1353850086816033
463,0.46346346346346345,1.3753384877784973,1.8729150028587636
464,0.46446446446446443,1.3629826205843325,0.8385971056624102
465,0.46546546546546547,1.3497382484742433,0.6934444465695293
466,0.46646646646646645,1.3356194580684662,1.2342027554439423
467,0.4674674674674675,1.32064120066086,0.9295780154154991
468,0.46846846846846846,1.304819277434245,1.9831975219515499
469,0.4694694694694695,1.288170323835298,0.7636539758665755
470,0.47047047047047047,1.2707117931245029,1.2754907081030258
471,0.47147147147147145,1.2524619391173901,2.137629138513251
472,0.4724724724724725,1.23343979813414,1.5014351936234616
473,0.47347347347347346,1.213665170175418,1.9482439811003476
474,0.4744744744744745,1.1931585993430125,2.073577978052547
475,0.4754754754754755,1.1719413535246979,1.6734710772974017
476,0.47647647647647645,1.1500354033633429,1.5491855238128456
477,0.4774774774774775,1.1274634005311244,2.0633945337395785
478,0.47847847847847846,1.1042486553302857,2.0930502346256445
479,0.4794794794794795,1.0804151136426023,0.9840584789821216
480,0.4804804804804805,1.0559873332503715,0.19772688961878826
481,0.48148148148148145,1.0309904595522885,0.6165785224333262
482,0.4824824824824825,1.0054502006982857,0.31015961207374665
483,0.48348348348348347,0.9793928021678735,0.8143655517598971
484,0.4844844844844845,0.9528450208171453,0.21542367776365734
485,0.4854854854854855,0.9258340984201048,1.1340697064618688
486,0.48648648648648646,0.8983877347304805,0.6640038530461887
487,0.4874874874874875,0.8705340600906564,1.6613058286670763
488,0.48848848848848847,0.8423016076148282,1.777890951211832
489,0.4894894894894895,0.8137192849738611,0.9074890883127055
490,0.4904904904904905,0.7848163458097728,0.33446348554496597
491,0.49149149149149146,0.7556223608080996,0.9400831983317732
492,0.4924924924924925,0.7261671884567449,1.5196895049055645
493,0.4934934934934935,0.6964809455202563,0.5099476371917528
494,0.4944944944944945,0.666593977258663,0.7707505306426047
495,0.4954954954954955,0.6365368274204157,0.17984236263270748
496,0.4964964964964965,0.6063402080389972,0.5172285069390512
497,0.4974974974974975,0.5760349690631675,0.3794620398223648
498,0.4984984984984985,0.545652067850806,0.04247899801674804
499,0.4994994994994995,0.5152225385565403,0.526955306207157
500,0.5005005005005005,0.4847774614434591,0.10553911340308197
501,0.5015015015015015,0.45434793214919517,0.2004176599106901
502,0.5025025025025025,0.4239650309368337,0.4739059154453622
503,0.5035035035035035,0.39365979196100404,0.8948498378189791
504,0.5045045045045045,0.36346317257958716,0.03047810416213781
505,0.5055055055055055,0.33340602274133657,1.1817235559828636
506,0.5065065065065065,0.303519054479745,1.0281561481515498
507,0.5075075075075075,0.27383281154325634,-0.6287865965056866
508,0.5085085085085085,0.24437763919190314,-0.24833731229445133
509,0.5095095095095095,0.2151836541902284,0.10745467950863224
510,0.5105105105105106,0.18628071502613835,-0.6044635074889135
511,0.5115115115115115,0.15769839238517303,-0.14534962954783281
512,0.5125125125125125,0.1294659399093464,0.6096609911447114
513,0.5135135135135135,0.10161226526952372,0.46264122755517545
514,0.5145145145145145,0.07416590157989622,0.3189347587119059
515,0.5155155155155156,0.04715497918285427,0.46821178462754554
516,0.5165165165165165,0.02060719783212761,-0.5695454282484689
517,0.5175175175175175,-0.005450200698283059,-0.3220539709688188
518,0.5185185185185185,-0.030990459552287408,0.3214945050026383
519,0.5195195195195195,-0.0559873332503692,0.702482192812285
520,0.5205205205205206,-0.08041511364260268,0.00694099401358772
521,0.5215215215215215,-0.10424865533028349,-0.5388493534392103
522,0.5225225225225225,-0.12746340053112215,-1.066992884519157
523,0.5235235235235235,-0.15003540336334198,0.2706382545850847
524,0.5245245245245245,-0.17194135352469575,-1.156173146507815
525,0.5255255255255256,-0.19315859934301272,-0.44780045970102167
526,0.5265265265265265,-0.21366517017541597,-0.15259074104985237
527,0.5275275275275275,-0.2334397981341404,0.6107831254002457
528,0.5285285285285285,-0.25246193911738835,-1.0734728490515881
529,0.5295295295295295,-0.2707117931245011,-0.45882714918793366
530,0.5305305305305306,-0.2881703238352973,-1.2395439244149817
531,0.5315315315315315,-0.30481927743424353,-0.6195973087510629
532,0.5325325325325325,-0.3206412006608603,-0.07617908298127052
533,0.5335335335335335,-0.3356194580684646,-0.7774835616112679
534,0.5345345345345345,-0.34973824847424195,-0.9302383491629718
535,0.5355355355355356,-0.3629826205843313,-1.131576153930144
536,0.5365365365365365,-0.37533848777849765,-0.22105799973781404
537,0.5375375375375375,-0.3867926420397707,0.0037473697696013275
538,0.5385385385385385,-0.39733276701527287,-0.05341848582362818
539,0.5395395395395395,-0.40694745019531187,0.4907745912457029
540,0.5405405405405406,-0.41562619419870994,-1.4102197664117044
541,0.5415415415415415,-0.42335942715319763,-0.1289661193651256
542,0.5425425425425425,-0.4301385121606174,-0.22935403796533826
543,0.5435435435435435,-0.4359557558375725,-0.25847653589699615
544,0.5445445445445445,-0.4408044159230714,0.48473622375741343
545,0.5455455455455456,-0.44467870794565323,-1.4109353612055737
546,0.5465465465465466,-0.44757381094339277,-0.05460894954049256
547,0.5475475475475475,-0.44948587223114256,0.1778714271725843
548,0.5485485485485485,-0.45041201121027874,-0.43079761796711047
549,0.5495495495495496,-0.4503503222171993,-0.782420583023581
550,0.5505505505505506,-0.4492998764077498,0.13238045004706
551,0.5515515515515516,-0.4472607226757176,-1.2527748714108684
552,0.5525525525525525,-0.4442338876044819,-0.5601626121446314
553,0.5535535535535535,-0.44022137445187104,-0.40031662531019463
554,0.5545545545545546,-0.4352261611692285,-0.04731333930013348
555,0.5555555555555556,-0.42925219745665233,-1.2474807333918334
556,0.5565565565565566,-0.42230440085730503,-0.9667853977815831
557,0.5575575575575575,-0.41438865189467655,-0.5937855265144253
558,0.5585585585585585,-0.40551178825759315,-0.15892244221733187
559,0.5595595595595596,-0.3956815980387267,0.3782399643961083
560,0.5605605605605606,-0.3849068120333027,-0.1472544755505497
561,0.5615615615615616,-0.37319709510558985,-1.106274153235721
562,0.5625625625625625,-0.3605630366317508,0.600597228942814
563,0.5635635635635635,-0.34701614002847225,0.3965553294825136
564,0.5645645645645646,-0.33256881137774885,-0.32712728908710076
565,0.5655655655655656,-0.3172343471590541,0.527461616434212
566,0.5665665665665666,-0.30102692110103546,-0.21826533358676392
567,0.5675675675675675,-0.2839615701657453,0.562650565612581
568,0.5685685685685685,-0.2660541796792494,0.393740557527437
569,0.5695695695695696,-0.24732146762333518,0.6892513529652594
570,0.5705705705705706,-0.22778096810383552,0.6117846534524812
571,0.5715715715715716,-0.2074510140119208,-1.1353833791547818
572,0.5725725725725725,-0.18635071889551624,-0.8368067105736363
573,0.5735735735735735,-0.16449995805876638,-0.38623060385639485
574,0.5745745745745746,-0.14191934890820812,0.7623660456826334
575,0.5755755755755756,-0.11863023056514754,-0.5185723916132884
576,0.5765765765765766,-0.09465464276432789,-0.7737193549891258
577,0.5775775775775776,-0.07001530405981671,0.7025940281133031
578,0.5785785785785785,-0.044735589359639616,-0.1519467583932338
579,0.5795795795795796,-0.01883950681134705,0.7969116818973051
580,0.5805805805805806,0.007648325938559575,-0.6718907414211539
581,0.5815815815815816,0.03470270608795478,0.3569377291041538
582,0.5825825825825826,0.062297870601003,-0.057174623740013364
583,0.5835835835835835,0.09040752168410715,-0.7566189402553221
584,0.5845845845845846,0.11900485279062728,0.5119311420956285
585,0.5855855855855856,0.1480625751286797,-0.3571399137930129
586,0.5865865865865866,0.17755294464584093,-0.7432160101951236
587,0.5875875875875876,0.20744778946398973,-0.6726636140368638
588,0.5885885885885885,0.2377185377372555,-0.6401243881291698
589,0.5895895895895896,0.26833624590544525,1.0838021608755242
590,0.5905905905905906,0.2992716273150447,0.7790394629732467
591,0.5915915915915916,0.3304950811795032,1.1266197956069735
592,0.5925925925925926,0.3619767218501508,0.7071413444431935
593,0.5935935935935935,0.3936864083687859,0.4515662664305522
594,0.5945945945945946,0.4255937742727445,0.034486502967501
595,0.5955955955955956,0.45766825762294294,1.4535927602802898
596,0.5965965965965966,0.4898791312252371,0.21425724910401578
597,0.5975975975975976,0.522195533015194,0.463493431443013
598,0.5985985985985985,0.5545864965762133,0.3110768464231368
599,0.5995995995995996,0.5870209817608606,1.546074840431778
600,0.6006006006006006,0.6194679053850682,-0.031215323824920205
601,0.6016016016016016,0.6518961719649667,0.3078721737811261
602,0.6026026026026026,0.6842747044658067,1.04497203649581
603,0.6036036036036035,0.7165724750326724,-0.1570122882900663
604,0.6046046046046046,0.7487585356725645,0.9632572836956464
605,0.6056056056056056,0.7808020488574746,0.7360950546103068
606,0.6066066066066066,0.8126723180182978,0.38067227154249994
607,0.6076076076076076,0.8443388178992844,0.32116537974740045
608,0.6086086086086087,0.8757712247431291,0.9047967113406425
609,0.6096096096096096,0.906939446276783,0.6427946073508657
610,0.6106106106106106,0.9378136514683819,0.8508534339936926
611,0.6116116116116116,0.9683643000258415,0.6433190635543213
612,0.6126126126126126,0.9985621716079381,1.9395495587998934
613,0.6136136136136137,1.0283783947190226,0.29525725821023063
614,0.6146146146146146,1.0577844752587413,0.2513923816154897
615,0.6156156156156156,1.0867523246986328,0.7735357822804649
616,0.6166166166166166,1.115254287857606,1.2973080895985885
617,0.6176176176176176,1.143263170248938,1.4616161139489945
618,0.6186186186186187,1.1707522649716904,0.9652657593077745
619,0.6196196196196196,1.1976953791199905,2.196251366964333
620,0.6206206206206206,1.2240668596840458,0.927852852070131
621,0.6216216216216216,1.2498416189172619,1.6926549548371668
622,0.6226226226226226,1.2749951591444129,1.5501605482059986
623,0.6236236236236237,1.2995035969863036,1.9256113234812249
624,0.6246246246246246,1.323343686976992,2.2757950138846317
625,0.6256256256256256,1.3464928445502096,2.12608015744129
626,0.6266266266266266,1.3689291683722338,1.898053117087651
627,0.6276276276276276,1.390631461999154,1.7871284176357352
628,0.6286286286286287,1.4115792548370925,1.0825755941888917
629,0.6296296296296297,1.4317528223846732,0.7271239787980879
630,0.6306306306306306,1.4511332057377169,0.5764052118573364
631,0.6316316316316316,1.469702230336858,0.9535056387398277
632,0.6326326326326326,1.4874425239395577,1.352005486302155
633,0.6336336336336337,1.5043375337987615,1.5483300810587264
634,0.6346346346346347,1.5203715430311635,2.066538651140907
635,0.6356356356356356,1.5355296861589527,2.4530115322721384
636,0.6366366366366366,1.5497979638096195,0.7844389245792416
637,0.6376376376376376,1.5631632565593148,0.7771715369468979
638,0.6386386386386387,1.5756133379060766,1.755002783933178
639,0.6396396396396397,1.587136886360069,2.077933034254655
640,0.6406406406406406,1.5977234966389116,2.2940242573328815
641,0.6416416416416416,1.6073636899569959,2.479027850390573
642,0.6426426426426426,1.6160489233986448,2.5829014079199286
643,0.6436436436436437,1.62377159836582,1.4233749828148718
644,0.6446446446446447,1.63052506809204,1.3911954351471862
645,0.6456456456456456,1.6363036442150773,0.9319209976096221
646,0.6466466466466466,1.641102602401924,2.010971479769043
647,0.6476476476476476,1.64491818702048,1.9584421039021542
648,0.6486486486486487,1.64774761485333,2.3718728065557446
649,0.6496496496496497,1.6495890778499434,0.8441050674252246
650,0.6506506506506506,1.650441744914577,1.6459955605652605
651,0.6516516516516516,1.6503057627281081,1.8124696220722343
652,0.6526526526526526,1.6491822556029896,1.1322963356828264
653,0.6536536536536537,1.6470733243714646,0.9851241366297872
654,0.6546546546546547,1.643982044308148,2.3631437171473912
655,0.6556556556556556,1.6399124620890244,0.756982306560142
656,0.6566566566566566,1.6348695917898657,1.5761113996260114
657,0.6576576576576576,1.628859409928035,0.8605274125298055
658,0.6586586586586587,1.6218888495525707,1.5360063722153054
659,0.6596596596596597,1.6139657933884084,2.573890446073027
660,0.6606606606606606,1.6050990660414899,1.4525117729524355
661,0.6616616616616616,1.5952984252725089,2.3095482602816437
662,0.6626626626626626,1.5845745523478894,0.8192056807142771
663,0.6636636636636637,1.5729390414775515,1.1154431950012798
